age,day,duration,campaign,pdays,previous,balance
27,12,13,5,-1,0,235
42,4,98,1,266,3,30
33,9,127,1,-1,0,92
37,3,45,2,-1,0,67
45,29,244,3,-1,0,4022
36,16,2769,4,-1,0,3057
39,12,561,4,369,3,0
33,22,182,1,-1,0,349
47,22,618,1,-1,0,2322
49,6,198,3,-1,0,167
46,19,126,6,-1,0,558
31,16,715,1,-1,0,-230
43,21,63,1,-1,0,4094
30,21,412,1,-1,0,239
43,13,66,1,363,22,497
42,17,96,1,-1,0,179
30,30,633,1,85,2,305
33,5,364,1,-1,0,-67
41,30,298,3,-1,0,4539
29,17,341,1,-1,0,770
38,26,364,1,-1,0,-673
29,12,234,7,330,1,858
80,23,639,1,189,1,0
38,8,310,4,-1,0,5244
36,2,123,4,-1,0,117
38,2,253,1,-1,0,846
44,11,96,2,-1,0,0
31,30,297,1,86,3,1331
31,26,501,2,-1,0,31
57,15,67,1,368,2,179
37,21,281,1,-1,0,543
50,5,475,2,-1,0,253
60,6,205,1,-1,0,71188
51,8,272,1,102,8,5108
48,15,349,1,-1,0,1738
42,3,216,4,271,5,-97
36,9,183,1,-1,0,199
43,8,130,1,172,2,489
31,4,61,6,-1,0,355
49,6,92,2,-1,0,-97
35,5,37,2,-1,0,473
44,19,354,2,-1,0,6649
34,4,203,1,78,8,263
46,13,152,1,-1,0,781
49,2,41,5,-1,0,1032
32,4,20,5,-1,0,119
35,11,277,1,271,2,434
51,17,83,2,-1,0,2967
57,6,531,1,-1,0,-331
59,28,91,5,-1,0,1585
40,5,315,1,-1,0,4384
49,28,70,9,-1,0,588
51,9,384,1,-1,0,3180
35,4,105,3,-1,0,0
29,27,305,2,-1,0,-76
32,25,158,2,-1,0,152
37,13,199,1,173,2,1040
49,27,25,1,-1,0,-384
45,27,147,1,-1,0,473
34,29,538,8,-1,0,475
53,22,77,9,-1,0,0
42,20,94,2,-1,0,149
43,13,1721,2,-1,0,3285
52,19,143,1,154,3,424
34,20,104,1,-1,0,79
34,7,587,2,-1,0,674
27,22,1608,13,-1,0,0
43,9,48,4,-1,0,58
41,9,74,1,-1,0,532
72,12,427,1,-1,0,4130
35,14,73,1,-1,0,422
41,3,14,21,-1,0,437
36,12,725,1,-1,0,-308
51,14,333,2,-1,0,30
37,13,244,6,-1,0,137
42,21,519,1,166,1,-247
26,22,242,7,-1,0,321
23,18,222,1,-1,0,250
50,19,130,2,160,1,-470
37,7,490,1,-1,0,140
35,20,258,2,-1,0,2793
37,29,337,2,-1,0,410
79,8,220,7,450,2,2628
39,24,79,2,94,2,116
47,9,250,1,-1,0,0
44,2,130,1,-1,0,878
36,18,882,8,-1,0,2944
33,17,515,1,150,1,3975
42,5,238,3,340,2,96
35,28,32,2,-1,0,2288
31,13,907,2,-1,0,472
58,27,162,1,-1,0,65
46,7,70,2,-1,0,0
41,4,99,6,-1,0,400
58,13,325,1,-1,0,7495
33,18,305,12,-1,0,137
31,19,631,1,-1,0,24
55,10,169,1,183,1,3450
38,28,61,2,-1,0,311
55,22,256,2,-1,0,139
47,11,58,3,-1,0,0
51,20,142,3,-1,0,492
46,4,36,6,90,2,334
61,10,106,1,-1,0,997
47,21,71,4,-1,0,440
34,25,132,6,-1,0,47
34,20,120,1,-1,0,1298
41,14,181,2,500,1,3355
36,5,152,2,-1,0,-11
26,28,302,1,-1,0,396
35,23,93,3,-1,0,8
36,17,235,2,-1,0,1409
26,15,129,1,-1,0,170
58,11,94,2,-1,0,2769
50,7,310,1,-1,0,2320
61,15,195,7,-1,0,76
28,21,196,1,-1,0,2034
49,15,93,1,-1,0,3018
74,17,394,2,-1,0,921
53,3,288,3,-1,0,483
46,31,208,2,-1,0,390
47,27,508,1,-1,0,0
42,30,86,2,-1,0,92
56,21,189,1,-1,0,22196
42,29,249,2,-1,0,2
49,21,450,1,-1,0,249
43,22,680,1,95,1,3274
39,20,175,2,-1,0,5731
66,9,479,1,-1,0,206
30,5,270,3,241,4,2325
38,24,164,1,-1,0,0
31,20,158,1,182,1,1664
32,8,50,4,-1,0,3333
48,6,80,2,-1,0,7020
34,6,45,1,-1,0,37
28,29,220,2,-1,0,28
40,18,161,2,-1,0,1670
36,20,98,1,-1,0,134
52,9,79,1,-1,0,603
46,6,157,2,-1,0,276
25,21,339,1,-1,0,2157
52,13,274,2,-1,0,161
40,14,977,1,-1,0,3658
26,12,127,2,-1,0,-402
26,4,329,4,-1,0,3342
35,21,1441,3,-1,0,1732
40,6,231,1,-1,0,263
31,13,96,2,349,5,623
32,18,213,1,178,1,3540
33,30,335,1,-1,0,95
53,14,959,3,174,7,765
46,7,429,3,-1,0,-824
28,28,383,6,-1,0,5549
31,2,40,1,-1,0,191
44,7,110,2,-1,0,420
35,7,326,1,-1,0,0
50,28,179,3,-1,0,2706
32,25,132,8,-1,0,4
51,16,95,1,-1,0,423
51,14,248,2,-1,0,-892
31,3,100,3,201,2,-120
41,28,226,10,-1,0,-365
57,20,174,3,-1,0,27069
34,20,29,3,152,1,8038
47,28,176,2,-1,0,-938
47,11,106,2,-1,0,1139
36,19,136,1,120,1,189
29,5,110,2,64,2,19
39,11,230,3,-1,0,3663
53,12,140,7,-1,0,0
47,26,118,2,-1,0,-614
51,18,151,10,-1,0,2323
48,9,693,2,-1,0,425
32,13,31,1,-1,0,5122
36,26,125,2,-1,0,608
50,20,670,4,340,2,341
39,12,454,2,364,3,607
31,23,159,3,-1,0,1495
49,5,504,2,-1,0,381
33,27,29,28,-1,0,385
26,1,190,1,84,1,1274
27,14,332,2,-1,0,362
51,3,143,4,272,1,377
26,30,77,1,2,2,802
45,31,517,4,-1,0,194
54,10,2029,1,-1,0,-315
49,25,269,1,-1,0,1843
47,14,457,2,-1,0,-9
42,7,184,1,-1,0,83
50,18,47,4,-1,0,433
37,28,158,2,-1,0,-107
54,21,168,3,-1,0,4503
40,11,50,1,-1,0,51
50,14,757,4,-1,0,961
57,25,93,4,-1,0,49
33,11,285,2,-1,0,3470
49,20,390,1,-1,0,-147
35,18,146,2,-1,0,0
28,28,386,1,-1,0,0
58,19,145,7,-1,0,172
31,7,230,1,-1,0,-407
36,16,237,2,91,1,649
49,8,474,2,-1,0,1040
30,20,350,4,-1,0,142
29,28,487,7,-1,0,209
50,5,1009,2,-1,0,3304
26,5,87,1,91,2,294
27,23,82,3,-1,0,4848
32,18,183,1,-1,0,1670
62,2,139,5,-1,0,367
34,3,115,3,-1,0,13683
25,8,124,2,-1,0,1420
34,3,633,28,-1,0,340
44,20,718,1,-1,0,1679
38,2,63,1,-1,0,1198
57,14,180,1,106,2,169
36,25,47,1,120,1,506
41,9,391,1,-1,0,1249
36,4,85,3,-1,0,678
27,15,373,1,-1,0,212
37,20,289,2,-1,0,23
47,10,805,1,190,1,4402
31,7,623,1,293,1,459
39,17,483,1,-1,0,4722
35,9,26,2,-1,0,1555
40,7,112,3,-1,0,61
38,17,213,2,-1,0,0
31,20,129,1,-1,0,3706
36,15,330,1,311,4,1177
53,9,104,1,-1,0,2096
59,29,184,1,-1,0,748
29,21,120,3,-1,0,3357
30,3,159,4,-1,0,3809
52,15,391,3,-1,0,395
55,12,112,2,-1,0,1011
56,9,76,1,-1,0,420
32,21,189,2,-1,0,76
24,28,94,1,-1,0,0
51,29,184,3,-1,0,844
36,7,100,2,-1,0,1318
36,28,57,1,-1,0,167
42,17,525,3,-1,0,2187
49,21,60,1,-1,0,14440
48,26,251,11,-1,0,2294
36,30,251,3,-1,0,80
48,26,219,6,-1,0,2537
30,27,976,12,-1,0,569
27,8,46,1,-1,0,0
38,18,185,3,-1,0,0
36,12,587,2,-1,0,12
45,29,65,2,-1,0,49
44,17,491,1,-1,0,460
42,11,432,2,-1,0,613
37,21,102,1,-1,0,7944
48,17,264,1,317,1,1143
57,4,75,1,190,6,-464
44,20,106,2,-1,0,1989
48,17,81,1,-1,0,17
56,27,89,23,-1,0,-1
37,6,95,2,-1,0,1698
47,15,322,1,-1,0,5306
54,14,94,5,145,3,0
51,12,417,1,365,9,1679
47,18,567,1,95,3,3676
25,18,600,4,332,4,-242
39,15,5,1,-1,0,471
40,14,464,5,-1,0,8902
38,1,222,1,-1,0,1704
34,13,469,1,-1,0,3050
53,15,99,1,-1,0,2581
32,14,297,2,-1,0,162
35,20,41,3,-1,0,243
24,9,390,1,-1,0,1847
58,29,535,2,-1,0,0
49,11,269,2,-1,0,3371
45,20,1010,3,326,1,1757
55,8,73,6,-1,0,171
42,7,650,1,-1,0,157
28,4,53,2,-1,0,934
48,4,270,1,-1,0,-19
51,18,119,6,-1,0,-55
38,26,634,2,-1,0,21
27,14,72,2,-1,0,14
50,17,270,1,123,2,246
44,12,165,2,363,1,887
40,19,164,2,-1,0,51
29,18,196,1,-1,0,-287
34,14,78,4,-1,0,0
44,12,897,4,-1,0,2734
50,31,22,8,-1,0,52
34,21,161,3,-1,0,2594
54,20,23,4,-1,0,22
34,11,490,2,-1,0,1611
34,30,359,1,-1,0,18
52,29,213,2,-1,0,1331
60,4,122,1,-1,0,7337
39,29,587,4,-1,0,835
58,11,199,6,-1,0,5092
41,20,261,2,-1,0,52
48,31,5,3,-1,0,10655
58,17,1531,1,-1,0,1831
40,13,92,1,-1,0,92
48,6,179,2,-1,0,586
52,15,41,1,-1,0,1758
50,29,197,2,244,3,2061
25,9,144,5,-1,0,959
54,12,255,1,-1,0,208
34,8,56,2,-1,0,-315
48,15,20,6,291,2,-13
37,11,331,7,-1,0,801
66,28,216,1,91,4,1948
32,8,64,1,-1,0,751
45,3,34,1,-1,0,784
43,12,68,1,363,1,24
41,7,764,3,-1,0,72
40,17,64,1,-1,0,1871
44,8,257,2,-1,0,1378
43,12,58,3,347,5,188
30,27,30,3,-1,0,6836
32,8,529,5,-1,0,61
57,15,8,7,-1,0,-967
31,19,147,1,-1,0,462
49,28,173,2,-1,0,0
31,21,132,1,-1,0,5527
41,16,286,1,-1,0,1287
44,18,476,1,-1,0,17361
54,19,221,5,-1,0,1956
37,21,146,4,-1,0,0
34,27,532,2,-1,0,-294
43,25,69,6,-1,0,275
44,17,157,2,172,1,724
44,25,485,1,-1,0,27
53,7,56,1,359,1,26
36,31,69,1,-1,0,191
58,5,131,2,-1,0,-123
26,4,95,2,-1,0,-147
34,19,294,3,-1,0,179
55,6,146,1,272,2,1086
55,30,58,2,-1,0,471
34,28,249,2,-1,0,105
41,20,10,8,-1,0,1588
38,27,255,3,148,1,70
28,3,337,4,-1,0,2700
41,2,142,1,-1,0,1602
30,24,209,2,-1,0,0
39,30,825,2,-1,0,839
41,5,87,1,-1,0,21515
36,23,219,4,-1,0,5902
37,21,143,1,-1,0,547
59,9,70,1,-1,0,3800
26,27,371,2,-1,0,261
43,4,539,8,204,5,0
42,5,176,1,-1,0,-34
46,5,725,3,-1,0,9328
31,16,101,7,-1,0,5
43,5,169,2,-1,0,3529
48,4,15,1,-1,0,2330
41,20,234,5,-1,0,1334
32,22,171,15,-1,0,3601
45,28,14,3,-1,0,265
52,24,242,2,-1,0,2227
37,27,155,15,-1,0,487
38,11,580,1,173,1,0
36,7,223,2,-1,0,174
58,18,297,1,-1,0,14412
37,8,124,2,-1,0,3288
30,2,465,2,-1,0,57
47,10,330,1,-1,0,2246
40,20,153,2,183,2,4441
42,19,131,2,-1,0,0
71,27,208,1,93,2,353
54,5,98,1,-1,0,448
53,10,230,3,-1,0,27
33,22,400,2,-1,0,474
30,30,284,1,339,1,1185
39,17,243,1,-1,0,282
32,15,16,9,309,1,2
34,7,274,2,-1,0,60
39,30,122,3,-1,0,3972
75,15,219,2,-1,0,26452
33,16,301,3,-1,0,818
40,21,7,8,185,1,9374
37,19,374,3,-1,0,47
69,12,26,1,-1,0,279
52,28,172,1,-1,0,20
31,15,332,1,297,2,360
28,22,253,1,107,5,1532
29,16,200,2,159,3,1673
46,19,405,2,-1,0,2420
28,27,132,2,-1,0,100
41,20,89,1,-1,0,0
42,5,86,1,-1,0,1533
34,7,147,4,-1,0,296
28,6,369,2,-1,0,2788
43,27,64,3,-1,0,109
32,26,98,14,-1,0,485
33,29,66,2,-1,0,125
70,27,149,2,182,1,616
36,26,240,3,107,4,3064
53,26,87,6,-1,0,206
30,21,816,1,-1,0,6900
45,3,155,2,-1,0,-179
31,20,106,2,183,2,481
28,30,73,3,256,3,12
45,23,574,5,-1,0,0
51,1,8,1,687,2,176
53,20,14,3,-1,0,4086
40,16,731,4,-1,0,257
53,7,208,1,140,1,53
31,29,821,1,-1,0,6
30,21,137,4,-1,0,562
53,9,101,3,-1,0,-118
40,14,173,6,353,23,2805
26,6,582,11,-1,0,565
47,21,676,1,-1,0,0
51,16,384,1,182,5,1612
45,27,62,2,-1,0,180
35,21,295,3,-1,0,0
36,23,241,2,-1,0,876
57,8,132,7,-1,0,2137
42,31,175,2,-1,0,260
32,16,648,1,272,1,-53
30,29,251,2,-1,0,944
36,14,184,2,-1,0,2394
43,14,119,3,-1,0,297
69,29,417,1,184,4,2144
31,15,95,1,-1,0,969
35,14,125,2,-1,0,0
26,6,207,1,363,2,37
46,21,162,5,-1,0,410
30,18,176,1,-1,0,1211
33,22,107,6,-1,0,71
34,17,28,1,345,1,436
48,15,1231,2,-1,0,559
31,20,200,4,-1,0,1170
46,26,103,2,-1,0,25
40,11,150,2,-1,0,1325
39,21,108,7,-1,0,0
33,4,124,1,273,1,647
50,29,309,2,224,1,2142
84,18,353,3,-1,0,639
40,21,742,4,-1,0,177
55,4,200,1,-1,0,236
40,30,177,1,-1,0,1959
46,4,151,2,-1,0,96
43,19,147,1,-1,0,0
34,29,193,6,-1,0,250
35,22,112,2,-1,0,126
57,19,108,1,-1,0,1621
25,22,107,2,-1,0,8
32,6,106,2,-1,0,189
52,12,463,3,-1,0,316
31,20,131,3,-1,0,-282
34,30,140,2,-1,0,-308
42,19,163,4,-1,0,248
47,3,2456,2,-1,0,126
50,20,76,1,-1,0,13
30,16,435,1,-1,0,-393
33,7,302,1,356,3,358
56,9,306,1,-1,0,917
34,15,259,3,-1,0,1268
33,8,502,2,-1,0,-163
32,11,72,2,361,1,473
34,4,265,1,-1,0,4831
37,31,413,2,-1,0,1063
30,12,756,3,-1,0,0
29,14,241,2,-1,0,424
56,3,258,2,-1,0,802
31,25,137,16,-1,0,430
59,5,48,2,-1,0,3940
36,12,283,1,-1,0,2880
51,30,247,2,-1,0,1069
54,18,193,4,-1,0,4382
37,11,129,4,107,2,0
32,8,209,2,-1,0,3939
42,17,31,1,-1,0,753
29,21,88,5,-1,0,358
52,12,22,5,-1,0,1141
40,20,234,5,-1,0,1259
30,3,23,1,-1,0,227
55,7,353,2,-1,0,538
49,6,221,2,-1,0,92
33,25,196,1,87,4,8023
32,20,395,1,-1,0,2478
21,14,126,3,127,7,6844
42,3,13,5,-1,0,440
56,9,170,1,-1,0,800
39,5,20,1,-1,0,914
30,14,358,6,-1,0,638
55,28,159,1,-1,0,159
43,12,225,3,-1,0,483
53,10,493,1,181,14,94
57,11,585,1,192,2,1044
39,20,13,11,-1,0,0
56,20,26,1,-1,0,401
29,1,161,1,-1,0,33
38,12,122,1,-1,0,506
59,19,456,2,-1,0,1881
42,3,26,7,-1,0,344
46,12,51,9,-1,0,0
31,28,37,12,-1,0,3
35,14,150,1,360,1,221
50,13,104,10,-1,0,36
42,13,721,1,-1,0,969
36,20,9,13,-1,0,760
25,26,68,1,-1,0,220
42,4,74,3,-1,0,10907
27,11,146,3,224,1,-148
32,2,777,4,-1,0,415
57,8,339,2,-1,0,1341
48,13,78,2,-1,0,865
34,26,248,2,-1,0,-566
33,20,201,1,-1,0,210
26,20,18,9,-1,0,1275
50,26,83,4,-1,0,579
60,8,233,2,-1,0,2934
47,17,174,2,-1,0,6637
31,18,89,1,-1,0,271
52,9,145,3,94,4,0
36,19,1017,1,-1,0,472
43,7,548,2,-1,0,487
30,11,213,4,-1,0,699
32,5,210,1,-1,0,150
31,17,224,3,74,4,1130
29,16,541,19,-1,0,584
48,9,104,1,-1,0,3186
32,15,171,1,-1,0,133
30,7,387,2,-1,0,868
48,15,830,1,352,2,480
51,5,57,1,-1,0,1883
34,20,97,1,-1,0,606
35,17,474,2,-1,0,603
49,31,115,6,-1,0,548
36,20,153,1,183,1,-872
37,20,106,2,167,1,33
37,29,645,2,-1,0,1689
49,9,210,2,-1,0,902
44,13,97,1,-1,0,0
40,19,52,1,152,6,260
57,2,223,1,76,4,589
39,11,126,2,-1,0,626
38,16,1473,6,-1,0,0
51,27,723,2,-1,0,78
27,22,279,2,-1,0,3792
38,17,293,20,-1,0,14058
30,5,670,2,286,6,-522
36,18,359,2,-1,0,386
37,9,404,1,182,1,1978
53,14,317,6,192,1,459
38,30,830,1,-1,0,2812
48,19,37,1,-1,0,5057
26,11,191,1,-1,0,-759
33,16,767,2,-1,0,-416
47,6,168,1,-1,0,2106
45,18,89,4,-1,0,220
32,2,746,2,-1,0,0
69,9,225,1,90,1,426
65,6,256,1,-1,0,4717
37,6,219,2,-1,0,395
45,21,211,2,-1,0,0
36,8,177,2,-1,0,-206
62,13,216,1,183,4,6
37,25,106,2,-1,0,4039
39,9,869,1,-1,0,687
38,18,1173,3,278,6,-242
31,15,58,2,-1,0,582
58,31,124,10,-1,0,8218
44,8,201,2,-1,0,1424
31,16,688,1,-1,0,92
33,9,501,2,-1,0,2085
36,30,260,1,-1,0,197
31,4,139,1,-1,0,2305
45,3,214,2,-1,0,-547
30,21,142,1,-1,0,411
34,18,154,2,-1,0,584
34,21,81,1,-1,0,997
39,30,69,6,-1,0,83
41,27,136,8,-1,0,6563
32,31,99,13,-1,0,0
32,21,9,6,-1,0,0
36,12,278,1,-1,0,398
35,2,82,2,-1,0,1145
32,11,100,2,-1,0,2
33,19,171,1,183,1,201
49,19,84,1,-1,0,563
35,8,433,2,-1,0,3161
31,15,624,6,-1,0,0
42,23,698,2,-1,0,1331
34,14,518,2,-1,0,2929
32,25,123,2,-1,0,-220
29,28,317,1,-1,0,5980
32,20,8,3,-1,0,48
50,28,118,8,-1,0,0
58,28,294,2,309,2,3382
59,30,815,1,87,1,2308
25,21,857,4,-1,0,10
57,5,174,1,-1,0,162
30,5,1130,4,-1,0,1073
26,7,13,5,-1,0,1700
50,7,198,2,-1,0,148
39,8,503,1,-1,0,0
45,29,249,3,-1,0,185
37,14,343,2,-1,0,896
47,6,479,2,-1,0,1279
50,3,116,2,253,1,199
40,9,15,5,-1,0,99
35,16,427,3,-1,0,378
53,20,921,2,-1,0,15
35,29,41,1,184,7,147
54,13,73,2,-1,0,2225
35,25,65,2,-1,0,1810
31,7,94,2,-1,0,-6
46,15,192,3,-1,0,435
52,21,411,1,182,1,335
34,18,641,1,-1,0,-251
46,29,305,2,-1,0,5
54,17,472,1,148,2,641
37,21,115,1,-1,0,0
39,23,141,1,-1,0,722
50,31,24,14,-1,0,3337
44,28,264,5,-1,0,0
56,29,66,2,-1,0,1504
40,3,318,4,317,3,35
36,4,622,1,-1,0,895
33,11,104,4,-1,0,752
33,2,76,2,-1,0,1925
42,7,149,1,-1,0,-246
30,16,601,1,-1,0,901
33,5,509,2,-1,0,894
26,27,174,1,-1,0,592
26,7,57,2,-1,0,3529
37,31,187,2,-1,0,0
59,5,493,2,-1,0,0
49,31,18,44,-1,0,371
33,20,257,1,-1,0,1
46,11,196,2,-1,0,834
55,8,144,3,-1,0,298
49,18,285,7,-1,0,306
51,16,627,1,-1,0,143
27,27,136,2,-1,0,186
44,20,27,3,-1,0,5597
40,12,88,2,173,1,1547
36,8,362,1,-1,0,1852
46,5,214,5,-1,0,1790
30,20,404,6,340,1,20
35,24,103,6,-1,0,8652
31,7,356,2,286,3,1626
37,21,219,1,-1,0,749
49,7,984,1,-1,0,51
27,22,60,2,-1,0,-1
32,12,145,1,-1,0,-32
70,5,252,3,183,1,6850
22,12,129,1,-1,0,333
58,31,77,13,-1,0,-27
33,21,226,1,-1,0,932
83,31,664,1,77,3,0
50,13,157,1,299,3,100
53,9,205,1,-1,0,-626
37,26,484,2,-1,0,9
55,6,800,1,-1,0,653
49,13,231,1,-1,0,3608
41,7,102,1,-1,0,293
40,27,240,3,-1,0,36
48,5,350,2,-1,0,263
27,7,458,2,349,1,8366
30,3,366,1,-1,0,2186
37,4,115,1,-1,0,20453
37,17,260,4,-1,0,105
40,5,327,2,-1,0,440
73,16,434,1,57,1,519
50,21,166,1,-1,0,19447
53,18,171,7,-1,0,225
47,11,577,1,368,1,2548
33,21,224,8,-1,0,0
50,31,1088,17,-1,0,2284
51,13,79,1,370,1,40
42,18,52,1,-1,0,364
34,11,259,4,-1,0,174
44,5,163,1,-1,0,10888
32,17,159,2,195,2,0
60,19,54,2,-1,0,225
60,10,421,6,-1,0,2131
29,21,574,1,-1,0,-20
39,29,70,2,-1,0,36
47,13,310,2,-1,0,2642
30,7,223,1,-1,0,400
31,3,39,1,-1,0,1214
34,19,181,6,-1,0,-292
51,2,151,3,-1,0,1415
38,16,270,15,-1,0,213
47,18,110,5,-1,0,2540
46,15,94,2,-1,0,3232
33,16,90,2,-1,0,296
30,25,115,6,-1,0,42
40,24,220,2,219,2,697
38,17,291,4,331,1,13156
63,8,506,1,-1,0,1490
33,21,151,2,-1,0,150
59,5,812,1,-1,0,0
29,18,119,1,-1,0,4210
54,12,33,3,175,2,1012
57,30,352,3,-1,0,16063
57,6,383,1,-1,0,5431
28,16,21,3,-1,0,317
30,18,266,1,167,2,4787
28,7,866,2,-1,0,225
45,20,10,3,-1,0,3854
29,7,240,1,-1,0,92
42,9,291,4,-1,0,-10
31,2,115,2,-1,0,-617
59,5,366,2,-1,0,195
41,15,153,1,-1,0,1172
57,22,197,2,-1,0,0
43,31,106,4,-1,0,0
30,14,41,2,-1,0,-94
26,28,112,1,-1,0,609
52,28,30,9,-1,0,4
32,16,211,3,-1,0,1121
39,25,313,5,-1,0,355
31,21,252,1,168,4,3653
83,5,181,1,-1,0,1097
34,28,118,4,-1,0,436
40,17,57,1,-1,0,4795
39,11,102,2,-1,0,266
50,9,239,4,-1,0,3357
30,7,187,3,-1,0,101
43,15,66,2,-1,0,10910
49,21,206,6,-1,0,1568
41,8,239,1,368,2,0
35,18,7,7,367,25,305
57,19,260,2,-1,0,31
29,27,347,1,-1,0,452
48,7,697,2,-1,0,5
38,8,182,3,-1,0,7929
41,21,549,2,-1,0,39
39,9,1151,5,-1,0,267
31,11,445,1,-1,0,4945
51,13,213,5,-1,0,463
35,13,409,2,-1,0,2116
45,24,873,8,-1,0,59
28,12,147,5,-1,0,131
57,14,85,2,-1,0,107
36,30,339,3,-1,0,-35
49,8,96,1,-1,0,230
34,7,195,1,-1,0,2679
65,16,622,1,182,1,493
26,4,101,2,-1,0,256
52,5,96,2,-1,0,-133
32,14,563,1,-1,0,811
33,16,670,1,-1,0,302
43,4,190,3,-1,0,3529
26,19,351,1,-1,0,75
45,20,215,6,188,2,999
30,3,59,1,-1,0,7845
37,17,446,2,-1,0,260
45,18,310,1,804,1,2048
34,13,213,1,-1,0,1557
35,27,371,2,-1,0,505
41,4,54,2,-1,0,1536
42,8,118,6,-1,0,0
48,2,212,1,249,2,439
45,11,81,1,-1,0,44
47,5,157,1,-1,0,295
37,8,194,1,-1,0,190
32,29,129,2,-1,0,3935
40,11,474,1,256,1,-17
35,29,219,1,246,1,175
31,5,475,4,166,2,4888
36,26,359,3,-1,0,40
44,31,168,2,-1,0,4460
52,19,148,1,-1,0,98
28,2,197,1,-1,0,330
45,11,42,2,-1,0,13117
38,17,118,3,-1,0,12877
39,11,299,2,-1,0,1506
28,27,198,2,-1,0,0
31,2,361,1,-1,0,775
46,27,217,1,-1,0,258
22,12,25,1,-1,0,246
49,7,1516,2,353,2,2146
44,12,129,2,-1,0,304
31,26,592,4,-1,0,360
53,23,331,6,-1,0,3316
55,8,353,2,-1,0,6880
35,19,256,3,-1,0,2189
35,20,340,1,183,2,5304
37,21,101,2,-1,0,102
50,17,599,2,-1,0,181
37,6,610,2,138,1,3953
37,20,412,1,-1,0,6969
29,16,314,1,195,1,572
31,17,508,1,315,11,223
40,26,127,1,-1,0,-396
47,5,212,1,-1,0,164
55,18,151,12,-1,0,2678
33,21,58,1,122,4,920
53,5,8,6,-1,0,4554
38,28,297,4,144,4,623
61,20,180,1,-1,0,967
43,19,87,1,-1,0,1577
42,28,59,5,-1,0,1
36,28,81,4,-1,0,0
31,3,207,1,-1,0,1166
59,21,216,4,-1,0,3534
29,30,322,2,-1,0,200
33,20,137,1,272,2,4790
44,10,73,1,-1,0,-237
43,6,371,2,-1,0,1335
42,5,298,5,-1,0,603
32,7,101,2,-1,0,577
43,17,110,1,-1,0,0
39,30,107,2,-1,0,163
23,16,743,1,-1,0,1158
43,31,644,2,-1,0,642
46,29,169,1,-1,0,466
31,4,380,1,-1,0,119
38,21,663,4,-1,0,3436
53,11,238,2,361,5,238
37,9,514,1,-1,0,378
49,5,128,1,-1,0,32
31,30,130,1,2,1,315
45,5,131,5,356,3,6945
58,2,111,4,-1,0,3496
35,16,169,1,-1,0,0
32,16,346,1,234,3,309
28,4,205,6,-1,0,0
26,28,576,3,-1,0,668
48,18,1476,3,-1,0,1175
30,28,171,3,-1,0,363
31,20,185,2,-1,0,38
31,27,676,6,-1,0,1183
45,21,362,1,-1,0,942
38,12,193,2,-1,0,4196
34,26,63,4,-1,0,297
42,5,43,1,-1,0,-91
60,29,816,6,-1,0,362
42,13,951,3,370,4,1080
32,26,1234,3,-1,0,620
42,29,85,4,-1,0,-166
33,17,306,1,-1,0,288
42,16,509,2,-1,0,642
51,30,210,3,-1,0,2506
36,20,129,2,-1,0,566
46,15,1263,2,-1,0,668
40,29,660,2,-1,0,1100
49,14,356,2,-1,0,322
38,20,45,4,153,1,1205
32,7,624,5,-1,0,473
33,30,329,5,-1,0,-333
57,9,153,1,-1,0,-3313
57,19,151,11,-1,0,295
28,6,129,4,211,3,1137
44,3,345,2,249,7,1136
